Image_id,Username,Likes,Date,Time,Caption,Hashtags,Mentions,Mention Count,Hashtag Count,Image Age,Image Age From Start,Log Followers,Ratio Log,Class,Hue,Saturation,DaysSinceLastPosting,Caption Short,Caption Length,CaptionTruncated,Caption Lemma
66369746_1933163610116979_6482786041353365007_n.jpg,chris_momo_lifestyle,412,2019-08-03,19:23:26,"I have seen many storms in my life. Most storms have caught me by surprise, so I had to learn very quickly to look further and understand that I am not capable of controlling the weather, to exercise the art of patience and to respect the fury of #nature.\n\nPaulo Coelho\n#namaste to everyone \ud83d\ude4f\ud83c\udf04 #naturephotography #photoofday #amazing #wallpaper #instacool #instamood #inspiration #instadaily #instaartist #picoftheday #travelgram #moments #instanature #nature_good #naturelovers #instapic #green #nofilter #instagood #travelphotography #traveling #snapshot","['nature.\\n\\nPaulo', 'naturephotography', 'photoofday', 'amazing', 'wallpaper', 'instacool', 'instamood', 'inspiration', 'instadaily', 'instaartist', 'picoftheday', 'travelgram', 'moments', 'instanature', 'nature_good', 'naturelovers', 'instapic', 'green', 'nofilter', 'instagood', 'travelphotography', 'traveling', 'snapshot']",[],0,23,641,769,5984.054562343044,0.07,0.07500000000000001,86.14,71.86,-2.0,I have seen many storms in my life Most storms have caught me by surprise so I had to learn very quickly to look further and understand that I am not capable of controlling the weather to exercise the art of patience and to respect the fury of  Coelhoto everyone ude4fudf04                      ,300,1,I have seen many storm in my life Most storm have caught me by surprise so I had to learn very quickly to look further and understand that I am not capable of controlling the weather to exercise the art of patience and to respect the fury of Coelhoto everyone ude4fudf04
13643593_319594235047617_1169594630_n.jpg,rhian_nicola7,5,2016-08-12,13:11:14,Drift wood pirate ship \ud83d\ude4a #newbrighton #pirateship #seaside,"['newbrighton', 'pirateship', 'seaside']",[],0,3,1727,1236,1235.2998588199705,0.0,0.0,52.92,72.86,-1.0,Drift wood pirate ship ude4a   ,32,0,Drift wood pirate ship ude4a
11324521_1102622543094695_1510552841_n.jpg,penninm7,75,2015-12-19,16:45:40,Making the summer body! #gay #gayuk #beard #instagay #muscle #gaywales #gym #gymrats,"['gay', 'gayuk', 'beard', 'instagay', 'muscle', 'gaywales', 'gym', 'gymrats']",[],0,8,1964,424,6282.125046101437,0.01,0.0,72.2,31.03,-1.0,Making the summer body        ,31,0,Making the summer body
167276406_2191638914299485_8574233773102228046_n.jpg,liss.pups,403,2021-04-03,04:40:34,\u2661 t\u20e3  r\u20e3  i\u20e3  p\u20e3  p\u20e3  y\u20e3\u2661\n\u2022\n\u2022\n\u2022\n#selfie #sel\ufb01e #filtered #filteredselfie #filtersonfilters #filterfun #filterfriday #filtersfordays #dark #fridaynight #happyweekend #holidayweekend #springbreak #doyallrememberthisshirt #familiartop #lookfamiliar #heartboobies #candycanehearts #seeingdouble #trippy #me #smile #greeneyes #darkpurplehair #heartshapedboobies #heartshapedface #selfiequeen #selfieaddict #selfiemood #prettylittlething,"['sel\\ufb01e', 'filtered', 'filteredselfie', 'filtersonfilters', 'filterfun', 'filterfriday', 'filtersfordays', 'dark', 'fridaynight', 'happyweekend', 'holidayweekend', 'springbreak', 'doyallrememberthisshirt', 'familiartop', 'lookfamiliar', 'heartboobies', 'candycanehearts', 'seeingdouble', 'trippy', 'me', 'smile', 'greeneyes', 'darkpurplehair', 'heartshapedboobies', 'heartshapedface', 'selfiequeen', 'selfieaddict', 'selfiemood', 'prettylittlething']",[],0,29,32,661,1760.1854080294631,0.23,0.225,86.78,47.25,-3.0,u2661 tu20e3  ru20e3  iu20e3  pu20e3  pu20e3  yu20e3u2661,65,0,u2661 tu20e3 ru20e3 iu20e3 pu20e3 pu20e3 yu20e3u2661
91059819_148212993228480_803231488659032305_n.jpg,yazminesamthevegan,24,2020-03-30,21:04:11,From December....when we could vacate our houses \ud83d\udc99 #vegangal,['vegangal'],[],0,1,401,1135,1262.6916399390354,0.02,0.025,106.93,149.54,-1.0,From Decemberwhen we could vacate our houses udc99 ,56,0,From Decemberwhen we could vacate our house udc99
21042829_1259943950784093_8540077546476142592_n.jpg,annafinessi,15,2017-08-24,21:32:02,#ourlasttrip #eivissa #daltvila #whataview #colours,"['ourlasttrip', 'eivissa', 'daltvila', 'whataview', 'colours']",[],0,5,1350,376,820.1993237747267,0.02,0.025,60.08,129.34,0.0,    ,4,0,
12751558_452730934931715_258996869_n.jpg,dionedanielle,48,2016-02-28,19:18:04,My fave girls \ud83d\udc96,[],[],0,0,1893,616,14974.863513220349,0.0,0.0,117.5,54.52,0.0,My fave girls udc96,20,0,My fave girl udc96
39138496_946641562210963_3713931402798956544_n.jpg,anitarunner,113,2018-08-14,10:24:13,\u201cThink of Me\u201d\n.\n.\n.\n#thephantomoftheopera #goodmemories #unforgettable #reminiscence #abandoned #entrancestairs #oldhouse #childhood #summer,"['goodmemories', 'unforgettable', 'reminiscence', 'abandoned', 'entrancestairs', 'oldhouse', 'childhood', 'summer']",[],0,8,995,1911,3032.7516452972773,0.04,0.05,76.12,47.24,-1.0,u201cThink of Meu201d,26,0,u201cThink of Meu201d
119066900_166447865108629_2527803508393862647_n.jpg,laurengracelife,1029,2020-09-11,09:12:58,Fall wardrobe prep \u2601\ufe0f,[],[],0,0,236,2296,39803.772158284686,0.03,0.025,92.78,62.19,0.0,Fall wardrobe prep u2601,25,0,Fall wardrobe prep u2601
37870589_233048234209007_5894020754588041216_n.jpg,melaniehfl,359,2017-11-12,18:43:36,one of the best lessons you can learn in life is to master how to remain calm.,[],[],0,0,1270,885,65221.876584751335,0.01,0.0,18.05,10.46,-9.0,one of the best lessons you can learn in life is to master how to remain calm,78,0,one of the best lesson you can learn in life is to master how to remain calm
149566835_2012524415557117_295491034696597692_n.jpg,danamly,5826,2021-02-13,09:45:55,Good Morning \ud83c\udf1e\ud83e\udd0d\ud83d\udc9b\n.\n.\n.\n.\n.\n.\n.\n#morningmood #weekend #weekendvibes #neon #makeup #makeuplook #makeuplover #selfie #fyp #goviral #viral #viralpost #follow #follow\uff4de #followers #community #comment4comment #comment #oldenburg #rastede #bremencity #bremen #hamburg #hamburgcity #loveyourself #love #loveyou,"['weekend', 'weekendvibes', 'neon', 'makeup', 'makeuplook', 'makeuplover', 'selfie', 'fyp', 'goviral', 'viral', 'viralpost', 'follow', 'follow\\uff4de', 'followers', 'community', 'comment4comment', 'comment', 'oldenburg', 'rastede', 'bremencity', 'bremen', 'hamburg', 'hamburgcity', 'loveyourself', 'love', 'loveyou']",[],0,26,81,1579,106331.71036016752,0.05,0.05,97.41,69.09,-1.0,Good Morning udf1eudd0dudc9b,38,0,Good Morning udf1eudd0dudc9b
10508046_328310993985968_652333115_n.jpg,skylerstorywwe,21,2014-07-10,23:31:25,#starbucks #pasionfruitlemonade #yummy #thelife,"['starbucks', 'pasionfruitlemonade', 'yummy', 'thelife']",[],0,4,2491,10,34047.71308316066,0.0,0.0,126.32,128.77,-1.0,   ,3,0,
50249953_170078470636783_7707374077872204830_n.jpg,zombimo,483,2019-01-25,15:25:13,"Die Hoffnung ist das was man braucht, um in der Realit\u00e4t nicht unterzugehen. \ud83e\udd14\nHabt einen tollen Freitag und ein wundersch\u00f6nes Wochenende. \ud83d\ude18\ud83e\udd17\ud83d\udcab #selfieday #selfie #focus #longhair #brunettegirl #brunette #hauptstadtm\u00e4dchen #hauptstadt #berlin #germangirl #itsfriday #smile #weekendvibes #gedankenfrei #befree #instaselfie #woman #girl #helloworld","['selfieday', 'selfie', 'focus', 'longhair', 'brunettegirl', 'brunette', 'hauptstadtm\\u00e4dchen', 'hauptstadt', 'berlin', 'germangirl', 'itsfriday', 'smile', 'weekendvibes', 'gedankenfrei', 'befree', 'instaselfie', 'woman', 'girl', 'helloworld']",[],0,19,831,2158,6197.99906047825,0.08,0.07500000000000001,100.8,72.08,-2.0,Die Hoffnung ist das was man braucht um in der Realitu00e4t nicht unterzugehen udd14Habt einen tollen Freitag und ein wunderschu00f6nes Wochenende ude18udd17udcab                   ,190,1,Die Hoffnung ist da wa man braucht um in der Realitu00e4t nicht unterzugehen udd14Habt einen tollen Freitag und ein wunderschu00f6nes Wochenende ude18udd17udcab
44914644_135762917404321_2633726385595134506_n.jpg,laurengracelife,595,2018-11-12,16:37:59,"Prancing round in @neverfullydressed \u270c\ud83c\udffe\u26a1\ufe0f .\n.\n.\n.\nI\u2019ve spent my Monday afternoon curled up reading a book and I\u2019m pretty smug about it. Treating myself to a face mask, long bath and freshly washed bedding tonight. Self love always \ud83d\udc98 .\n.\n.\n.\n.\n.\n.\n.\n#streetstyleinspo #streetstyleluxe #luxuryfashion #fashionvoyage #fashionpost #fashioninspo #styleblogger #influencerstyle #outfitoftheday #anotheroutfitpost #outfitinspo #outfitideas #ootdlondon #londonfashion #lookoftheday #lotd","['streetstyleluxe', 'luxuryfashion', 'fashionvoyage', 'fashionpost', 'fashioninspo', 'styleblogger', 'influencerstyle', 'outfitoftheday', 'anotheroutfitpost', 'outfitinspo', 'outfitideas', 'ootdlondon', 'londonfashion', 'lookoftheday', 'lotd']",['neverfullydressed'],1,15,905,1627,38032.25462491653,0.02,0.025,90.59,28.0,-1.0,Prancing round in  u270cudffeu26a1 Ive spent my Monday afternoon curled up reading a book and Im pretty smug about it Treating myself to a face mask long bath and freshly washed bedding tonight Self love always udc98 ,238,1,Prancing round in u270cudffeu26a1 Ive spent my Monday afternoon curled up reading a book and Im pretty smug about it Treating myself to a face mask long bath and freshly washed bedding tonight Self love always udc98
11272017_782622475187273_1433444234_n.jpg,kirkilou7,8,2014-01-13,21:16:59,Dont you know that dreams come true! #cristianoronaldo #balondor #winner #2014 #beautiful #dreams #champion #football #worldplayeroftheyear #realmadrid #proud #fangirl #spain #portugal #throphy,"['cristianoronaldo', 'balondor', 'winner', '2014', 'beautiful', 'dreams', 'champion', 'football', 'worldplayeroftheyear', 'realmadrid', 'proud', 'fangirl', 'spain', 'portugal', 'throphy']",[],0,15,2669,89,876.5074027261368,0.01,0.0,66.84,106.55,0.0,Dont you know that dreams come true               ,51,0,Dont you know that dream come true
924983_1419377151671470_852963593_n.jpg,kirkilou7,18,2014-05-18,21:20:10,Story of my life \ud83d\ude25 #notmine #regram #dominoes #quotes #truestory #storyofmylife #poorme #nobodywantsme #singlegirl,"['notmine', 'regram', 'dominoes', 'quotes', 'truestory', 'storyofmylife', 'poorme', 'nobodywantsme', 'singlegirl']",[],0,9,2544,214,1047.8277393404046,0.02,0.025,26.14,4.53,0.0,Story of my life ude25         ,32,0,Story of my life ude25
93639925_220069072610420_3000536372358573363_n.jpg,franco.corleonee,414,2020-04-18,12:26:50,i love this place \ud83d\ude09\ud83d\ude0e\ud83d\udcf7\ud83d\ude09\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\n_\u00a0 #beimomenti #photooftheday #styled #photo #myself #mystyle #instaphoto #italianboy #cute #ilovethisphoto  #italia #iloveyhisplace  #mercedes #styleinspiration #styleinspiration #bearded #noire #italianman #ilovethisplace  #eleganza #polishboy #polish #polishman #instaman #fashionkilla #photographer,"['beimomenti', 'photooftheday', 'styled', 'photo', 'myself', 'mystyle', 'instaphoto', 'italianboy', 'cute', 'ilovethisphoto', 'italia', 'iloveyhisplace', 'mercedes', 'styleinspiration', 'styleinspiration', 'bearded', 'noire', 'italianman', 'ilovethisplace', 'eleganza', 'polishboy', 'polish', 'polishman', 'instaman', 'fashionkilla', 'photographer']",[],0,26,382,540,1292.1294219545484,0.32,0.325,46.42,54.26,-4.0,i love this place ude09ude0eudcf7ude09u00a0                             ,216,1,i love this place ude09ude0eudcf7ude09u00a0
17494629_1914399242130100_5184431705624150016_n.jpg,24mao,74,2017-03-24,14:11:06,Genius to do list on flights without laptop or iPad.  Back to thinking and meditating. 24:03:17 #nolaptop #noipad #royaljordanian #goodsenseofhumor,"['nolaptop', 'noipad', 'royaljordanian', 'goodsenseofhumor']",[],0,4,1503,1866,2683.491303046035,0.03,0.025,62.01,16.03,-1.0,Genius to do list on flights without laptop or iPad  Back to thinking and meditating 240317    ,99,0,Genius to do list on flight without laptop or iPad Back to thinking and meditating 240317
62529484_701098116999144_1101559394505651986_n.jpg,meredithtx,161,2019-06-25,02:25:06,"Let me introduce you to the color I never thought I could wear.... \ud83d\udc9b\u26a0\ufe0f\ud83d\udd06 one of the coolest parts of this Instagram and blog journey has been stepping out of my comfort fashion zone. I remember several years ago feeling uncomfortable in everything I had in my closet. I was living in leggings and shapeless tunics in beige, navy and black. I just wanted to blend in with people so no one would notice me.  Talk about a 180 \ud83d\ude1c\ud83d\ude18\ud83d\udc9b. \u2022\n\u2022\n\u2022\n\u2022\n\u2022\n#confidence #selfworth #selflove #loveyourself #selfesteem #plusisequal #bodypositivity #selfconfidence #empowerment #courage #confident #plussize #fullfigured #styleforeverybodydallas #styleforeverybody #styleconfidence #yellow #powercolor #reipinup #jumpsuit #mymodcloth","['selfworth', 'selflove', 'loveyourself', 'selfesteem', 'plusisequal', 'bodypositivity', 'selfconfidence', 'empowerment', 'courage', 'confident', 'plussize', 'fullfigured', 'styleforeverybodydallas', 'styleforeverybody', 'styleconfidence', 'yellow', 'powercolor', 'reipinup', 'jumpsuit', 'mymodcloth']",[],0,20,680,2144,10239.260128139033,0.02,0.025,67.1,80.74,0.0,Let me introduce you to the color I never thought I could wear udc9bu26a0udd06 one of the coolest parts of this Instagram and blog journey has been stepping out of my comfort fashion zone I remember several years ago feeling uncomfortable in everything I had in my closet I was living in leggings and shapeless tunics in beige navy and black I just wanted to blend in with people so no one would notice me  Talk about a 180 ude1cude18udc9b ,456,1,Let me introduce you to the color I never thought I could wear udc9bu26a0udd06 one of the coolest part of this Instagram and blog journey ha been stepping out of my comfort fashion zone I remember several year ago feeling uncomfortable in everything I had in my closet I wa living in legging and shapeless tunic in beige navy and black I just wanted to blend in with people so no one would notice me Talk about a 180 ude1cude18udc9b
10724097_774439439282937_417122602_n.jpg,kirkilou7,11,2014-10-05,17:52:02,Chelsea 2 - 0 Arsenal \ud83d\ude04\ud83d\ude04 #selfie #chelseafc #arsenal #afterwork #tube #goinghome #crazygame #victory #premierleague #chelseascarf #pink #smile #sunday #cfc #blueisthecolour #tube #tfl,"['selfie', 'chelseafc', 'arsenal', 'afterwork', 'tube', 'goinghome', 'crazygame', 'victory', 'premierleague', 'chelseascarf', 'pink', 'smile', 'sunday', 'cfc', 'blueisthecolour', 'tube', 'tfl']",[],0,17,2404,354,1146.1124870461306,0.01,0.0,107.22,98.99,-9.0,Chelsea 2  0 Arsenal ude04ude04                 ,51,0,Chelsea 2 0 Arsenal ude04ude04
51497698_426585357886078_5850468246212569185_n.jpg,lola.roses,168,2019-02-19,11:59:36,\ud83c\udf4a\ud83c\udf4a\ud83c\udf4a\nCoat: @dorothyperkins \nTop: @tkmaxx \nSkirt: @hm \nShoes: @topshop\nSunnies: @primark \nBag: @newlook \u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n#fashion #fashionblogger #milan #travel #traveller #travelblogger #blogger #vlogger #dorothyperkins #hm #hmclubuk #hmclubmilan #topshop #tkmaxx #primark #newlook #serravalle #italy,"['fashionblogger', 'milan', 'travel', 'traveller', 'travelblogger', 'blogger', 'vlogger', 'dorothyperkins', 'hm', 'hmclubuk', 'hmclubmilan', 'topshop', 'tkmaxx', 'primark', 'newlook', 'serravalle', 'italy']","['dorothyperkins', 'tkmaxx', 'hm', 'topshop\\nSunnies:', 'primark', 'newlook']",6,17,806,664,3900.0290712505866,0.04,0.05,75.45,99.81,0.0,udf4audf4audf4aCoat  Top  Skirt  Shoes   Bag  ,54,0,udf4audf4audf4aCoat Top Skirt Shoes Bag
103665725_2689573744697001_3488676938825536533_n.jpg,rhian_nicola7,31,2020-06-13,19:52:24,One from today's adventure out and about \ud83c\udf0d\n.\n.\n.\n.\n#adventure #explore #coviddiaries #photooftheday #photography #photo #myphoto #photodiary #wirral #westkirby #islands #archipelago #landscapephotography #nature #countryside #wilderness,"['explore', 'coviddiaries', 'photooftheday', 'photography', 'photo', 'myphoto', 'photodiary', 'wirral', 'westkirby', 'islands', 'archipelago', 'landscapephotography', 'nature', 'countryside', 'wilderness']",[],0,15,326,2637,1366.776072108164,0.02,0.025,95.06,123.44,0.0,One from todays adventure out and about udf0d,51,0,One from today adventure out and about udf0d
73480703_792212681214395_2443233792669581427_n.jpg,meredithtx,59,2019-11-21,13:07:06,Remember when you wanted what you currently have? \ud83d\ude0f\ud83d\udc4c\ud83c\udffb\ud83d\udd25 If you are a high Achiever in #strengthsfinder you probably share the same \u201cwhat\u2019s next\u201d mentality with me. Throw in activator and competition and \ud83d\ude4b\ud83c\udffc\u200d\u2640\ufe0f. Taking a moment today to be grateful for this point in life and I hope you will too! \u2022\n\u2022\n\u2022\n\u2022\n\u2022\n#growth #leadership #maturity #wisdom #change #knowledge #personaldevelopment #learn #selflove #gratitude #gratitudequotes #strength #gallopstrengths #positivity #transformationtuesday #transform  #achiever #top5strengths #transformation #hustle #girlboss #reipinup,"['strengthsfinder', 'leadership', 'maturity', 'wisdom', 'change', 'knowledge', 'personaldevelopment', 'learn', 'selflove', 'gratitude', 'gratitudequotes', 'strength', 'gallopstrengths', 'positivity', 'transformationtuesday', 'transform', 'achiever', 'top5strengths', 'transformation', 'hustle', 'girlboss', 'reipinup']",[],0,22,531,2293,10328.949114472516,0.01,0.0,91.22,85.04,-2.0,Remember when you wanted what you currently have ude0fudc4cudffbudd25 If you are a high Achiever in  you probably share the same u201cwhats nextu201d mentality with me Throw in activator and competition and ude4bu200du2640 Taking a moment today to be grateful for this point in life and I hope you will too ,321,1,Remember when you wanted what you currently have ude0fudc4cudffbudd25 If you are a high Achiever in you probably share the same u201cwhats nextu201d mentality with me Throw in activator and competition and ude4bu200du2640 Taking a moment today to be grateful for this point in life and I hope you will too
